TSR,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,6.25,6.5,6.75,7.0
solidity,1.0,,,,,,,,,,,,,,,,,,,,,,
spr1,5.03851240664,5.5861700544,5.54812825138,8.31666765718,8.44468719487,9.10449601785,10.628855504,8.48215565832,7.13852422699,8.40277321245,8.88998700549,6.71401002058,5.2079750416,4.91201063553,4.4543593839,4.4287912509,4.05391263286,3.92992368086,3.73093861723,3.80364430043,3.62223242838,3.69480355427,4.00031312148
pow1,4.3318070746,5.45402527001,6.3397850496,7.5523602306,8.22470665765,8.13911191472,8.08636303571,7.32467696812,6.58011553206,6.67183603135,7.01191984685,5.78453695035,4.85388968655,4.61333624185,4.13576862934,4.11560412624,3.62750253519,3.07196594865,2.82926317667,2.78147825118,2.64791929625,2.68267290089,2.72339455181
pow2,0.0104396258874,0.0264216334019,0.0495023206498,0.0927358241769,0.14434139039,0.178542586268,0.225024478804,0.233937525456,0.22650036211,0.281668033774,0.399602013122,0.307043166369,0.189693060115,0.215025051642,0.189612489181,0.21979716729,0.156533388597,0.0676142641232,0.0189013256264,0.0274130396507,0.0,0.000370234135675,0.0
pow3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spr2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scl1,0.471525238461,0.454797925154,0.388737887858,0.385107637821,0.412947725512,0.43120224691,0.435247778422,0.46318630955,0.47406571525,0.462582815544,0.489957726734,0.486797771107,0.514637981587,0.52343989547,0.559630889281,0.53114006964,0.613407671378,0.816113068935,1.0,1.0,1.0,1.0,1.0
scl2,0.176183475187,0.190923754271,0.249732153234,0.290614560933,0.285745304553,0.320346430985,0.355758358645,0.347008825814,0.362026148385,0.410157901081,0.377006645957,0.446697936318,0.436627357124,0.458131092267,0.475875511437,0.499929811787,0.487667873281,0.460072948944,0.421653314834,0.450719033057,0.472279572586,0.491755825085,0.516856583469
scl3,13.2022387421,12.8585168026,10.2025074681,8.85050307273,9.00831321899,8.02080576352,7.27311539096,7.54844810377,7.30500958864,6.47717528705,7.05465911015,6.0375973855,6.29272397007,6.04580863802,5.89672842152,5.65029739826,5.86511774539,6.54116688478,7.57102100629,7.16017593932,6.77749898565,6.42428696395,6.12030906595
