TSR,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7
solidity,0.15,,,,,,,,,,,,,,,,,,,,,,
loc1,-4.66E-05,-5.27E-05,-5.64E-05,-8.17E-05,-0.000134136,-1.97E-05,-0.000212265,-0.00030849,-0.000540731,-0.000808174,-0.000956537,-0.001287237,-0.001603322,-0.001938212,-0.002495925,-0.002700244,-0.003529405,-0.004713413,-0.004527907,-0.005393108,-0.005682686,-0.00646489,-0.007530381
loc2,0,0,1.98E-07,5.81E-05,0.001168634,0,0.004678954,0.005881564,0.00997263,0.014699108,0.016498456,0.021128991,0.025632858,0.02960484,0.036334336,0.038400337,0.047010229,0.057114506,0.057434983,0.064068054,0.066654508,0.074481783,0.084008438
loc3,0.541020673,0.540044116,0.544325118,0.556729107,0.560923317,0.581974873,0.589801433,0.606385698,0.611986219,0.614682027,0.627893969,0.630981563,0.635528646,0.641840715,0.642739201,0.655077718,0.650647482,0.647957681,0.657296429,0.657196739,0.663128721,0.649250106,0.642395507
spr1,0,0,0,1.07E-09,6.14E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spr2,-0.002759466,-0.002489906,-0.002329918,-0.002793568,-0.002982825,-0.0020273,-0.001473796,-0.001481152,-0.001858127,-0.002606513,-0.003229941,-0.004063202,-0.003659326,-0.004167119,-0.004591228,-0.004504523,-0.004744287,-0.008410804,-0.006618065,-0.006240476,-0.005856194,-0.004146991,-0.004583693
spr3,-0.012944911,-0.019988097,-0.024005983,-0.020768179,-0.024729108,-0.032982916,-0.035554629,-0.038205834,-0.034328354,-0.028081375,-0.024724717,-0.021501694,-0.023318476,-0.021906277,-0.021049472,-0.02085253,-0.02228654,-0.009567478,-0.015819617,-0.017541945,-0.018687688,-0.030314604,-0.029785308
skw1,-0.012778321,-0.020136977,-0.027340738,-0.037895644,-0.036726795,0.021590897,0.00592148,0.011317291,0.00809245,0.00506262,0.020093517,0.034008104,0.031986945,0.040679885,0.046079023,0.04125441,0.024851527,0.068920227,0.087420354,0.096985746,0.100098523,0.037618632,0.006540944
skw2,-0.921736371,-0.781668843,-0.657926294,-0.532968071,-0.426478713,-0.537208053,-0.036993909,-0.168988174,-0.107969359,-0.020497547,-0.334338678,-0.544261779,-0.484108785,-0.607604242,-0.642889648,-0.395498255,-0.125038071,-0.819570801,-1.000645829,-1.039322068,-0.969721574,0.392129752,0.830199115
