TSR,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,6.25,6.5,6.75,7.0
soldity=0.15
loc1,-6.5626307503951472e-05,-0.00017191227320610046,-0.00023150948565623221,-0.00040587273338610471,-0.00056618358825290293,-0.0008320440400055491,-0.0010323382990923104,-0.0013344876809095077,-0.0017057778858557541,-0.0021746191944812792,-0.0027754071417600045,-0.0032395739590249158,-0.0038384019666331932,-0.0044896998872573993,-0.0049893349353797214,-0.0063352194548240183,-0.0070099880950057307,-0.0072805786134579617,-0.0083323315856098576
loc2,0.0015221042931622469,0.0027773313375925018,0.0044250558425649802,0.0076062054744095251,0.01034704028479087,0.014562872721971175,0.017414496420364904,0.021650216065467239,0.026687636760153653,0.032293835605013331,0.039082910089443867,0.044297419961942842,0.050610215616268231,0.055364048915210198,0.062240418751155289,0.072447484676413196,0.077461828316765971,0.080604378099011775,0.087067358470541589
loc3,0.55160610245760355,0.57536428485941149,0.58936298937133602,0.60018968760745584,0.60934212558420831,0.61293619536581234,0.62115667225882421,0.62501814108064879,0.62787574224840592,0.63057871673535493,0.63124660602941307,0.63432983190241521,0.63581197306454007,0.64216232846420784,0.63911724316147844,0.63514998122764488,0.63786873577362901,0.63933690410964006,0.63883261528148261
spread1,-0.0018460464778439938,-0.0017628522648371918,-0.0016017941534079618,-0.0017953251687849669,-0.0017199782396935118,-0.0023705769114421146,-0.0023191860767870667,-0.0026871845573595904,-0.0033974373969778236,-0.0025853618953886968,-0.0028912562210840816,-0.0032812226071937079,-0.0035495402972518949,-0.0040673589884991559,-0.0049801002577379173,-0.0038271287407402621,-0.0045562905833759423,-0.0051629531897496384,-0.0055150352418909254
spread2,-0.033554165339405584,-0.033721916689251008,-0.034983359218922733,-0.032274543454485188,-0.031951350436769575,-0.026643952269486508,-0.027630178516384895,-0.025875262996821923,-0.022395859891699031,-0.026689023195920623,-0.025668458601714864,-0.024059587493013179,-0.023322606440787357,-0.02167188711157671,-0.01934415923816718,-0.023078423007161931,-0.021075461397864474,-0.019473551023907472,-0.01886459411294341
skew1,-0.51986212379857732,-0.17048270383433106,-0.03101419312189067,-0.0082722176173596895,0.0073463541874852429,0.0090998383239591744,0.013352372732172588,0.01637653849317728,0.024826985349981061,0.047487106026027598,0.061151158716832424,0.069914733394338846,0.087045933731439012,-0.0031297487419028602,0.074974799254598878,0.10203130694659046,0.09365687309232823,0.16399393764514797,0.1997157367648677
skew2,-9.4845580502872338,-7.8427491232583719,-6.7754476562147072,-6.6690418357794607,-6.8344565364732945,-6.7905013250880906,-6.8489072973162308,-6.942285890849579,-7.0457449003546548,-7.2097228990966968,-7.3547425402905358,-7.4754374031862962,-7.643276873848059,-7.0724517753000029,-7.7693690693019892,-7.9782035206763462,-8.079641941511527,-8.694513903231627,-8.9680838924077833
scale1,0.049243240493294177,0.055693925525753502,0.062933386538644553,0.067566596198972109,0.070031001670815898,0.071074481366947231,0.071902344910698579,0.071946321883606057,0.072080705593207312,0.071898714840640976,0.071899076092083181,0.071392393311738883,0.07105556910661262,0.070262384382167503,0.069698711743137701,0.068904998631052511,0.067783132514822209,0.066397583272225655,0.065931540101050554
