TSR,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,6.25,6.5,6.75,7.0
solidity,0.75,,,,,,,,,,,,,,,,,,,,,,
loc1,-0.00301247424106,-0.00726985873786,-0.00946757251396,-0.0136689790959,-0.0158151687027,-0.0206550667574,-0.0248889675865,-0.0278868984185,-0.030949197121,-0.0335867050396,-0.0312915509145,-0.0287436032746,-0.047776009298,-0.0316407089936,-0.0318884907321,-0.0360929839632,-0.0343081512868,-0.0314465413269,-0.0291200827603,-0.0194030971231,-0.0331392116147,-0.0322373206158,-0.0344172846776
loc2,0.0377715877522,0.0747395998992,0.0881283333526,0.110996243085,0.122710082491,0.137469122534,0.145977054532,0.149905118199,0.157875517956,0.15674841931,0.147378387789,0.135765093021,0.159910473969,0.140010836426,0.137080617828,0.145940392392,0.137119628459,0.123583801095,0.107121366012,0.081524232739,0.115623700322,0.104149274584,0.0972773917696
loc3,0.611706907458,0.579202423657,0.635972295351,0.626563157665,0.634444056704,0.628818054987,0.6272990825,0.625544578816,0.614213972384,0.621085413944,0.615944031467,0.608761254847,0.614052711809,0.61245926898,0.611143151899,0.608696322922,0.612650045872,0.620491124864,0.648820104232,0.65809491553,0.639259719514,0.647366325541,0.658931055591
spr1,0.0,-1.40677705732e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8214229041e-14,0.0,0.0,0.0,0.0,1.54710175457e-06,0.0
spr2,-0.0175475611464,-0.0131750184181,-0.0124582410866,-0.0111721258254,-0.0122571592401,-0.0123076345996,-0.0136204927743,-0.0127038823763,-0.00741256654033,-0.011698477772,-0.00416250984137,-0.000784732401405,-0.0118517400291,0.0,0.0,0.0,0.0,0.0,-0.00737282581054,-0.00812484327542,-0.00956808404225,-0.012031987732,-0.0245402018575
spr3,-0.0119519214311,-0.0441429897457,-0.0151278126044,-0.0217087667868,-0.0172721860215,-0.0170615798382,-0.0148900393538,-0.0167938486375,-0.0274021848745,-0.0183550362247,-0.0354646867524,-0.0475332515035,-0.0195323534856,-0.0456171961492,-0.0449335124451,-0.0447391377296,-0.0472010037162,-0.0480111609023,-0.0356870881299,-0.0357494488251,-0.0413209644772,-0.039643207556,-0.0325555187418
skw1,0.037297134511,-0.0486965328663,0.120170855604,0.14940692953,0.287931058998,0.558320763997,0.614367246169,0.860227209114,0.146562141907,0.876472168836,-0.991692559246,-6.72412700974,1.45779767761,-4.89467424067,-6.21280208765,-4.68130916307,-5.98313998484,-7.64145495804,-2.23662969396,-2.99079879415,-2.65137576557,-2.38018724282,-2.18887050516
skw2,-0.387500405082,2.03429004626,-1.35927965728,-0.844804413508,-1.95041636684,-3.17877311425,-3.12435306004,-3.80688788802,2.79364827644,-1.52899490122,12.9794898881,54.4724006684,-0.897552887402,39.5889556908,46.3718797533,35.1436935838,41.5090913299,48.4353614443,18.6719861538,20.6635908809,19.5392649354,17.508865821,16.3948410367
skw3,-5.30502820983,-17.7815903469,-6.71623291532,-10.059544919,-8.58521563259,-9.06782147891,-10.3068830674,-11.1457965985,-21.6695793682,-15.8746755022,-39.7957102805,-112.778876835,-17.8957311257,-82.0080704638,-88.3564908097,-67.4900279711,-73.7802538468,-78.7225123816,-38.2353094134,-36.6357567485,-35.6914743289,-31.1301758729,-29.0756435286
scl1,0.271610525396,0.251419130656,0.237480071296,0.218221814054,0.206644597489,0.191515638839,0.181497594569,0.170142297317,0.160427432377,0.153620128436,0.142763603192,0.133853435081,0.134598907348,0.122963945569,0.116369851737,0.113555951096,0.109552436793,0.106288040131,0.104069981779,0.101421348478,0.0997222128898,0.100507796495,0.0954339977757
scl2,1.36422464853,0.905215703376,1.55559965303,1.6781292496,2.00753100471,2.24850933808,2.1282793264,2.37834448408,2.97591068086,2.65424579471,7.40061702365,8.50198723759,4.16229039528,0.912432534884,0.00132532236342,0.000510068543461,0.146041035941,0.377095664558,8.53238719122,0.390928698283,0.473334424041,7.63835029516,9.1828277601
scl3,14.2068137076,11.3559260927,10.9259194899,8.92265771165,8.59651219639,7.39484092831,6.40088072525,5.66425862822,5.03223470727,4.76714317561,4.97187792904,4.35288307899,3.52421358566,19.2757521411,5037.34418002,11222.896304,119.938110471,53.1149615954,3.82837198359,60.9972755713,39.1015713484,3.14539440563,2.98277191175
