x,y,vel
-18.0,6.81818181818,0.960168045746
-18.0,7.12121212121,0.960693971437
-18.0,7.42424242424,0.961231346322
-18.0,7.72727272727,0.961779097733
-18.0,8.0303030303,0.962336170465
-18.0,8.33333333333,0.962901530328
-18.0,8.63636363636,0.963474167343
-18.0,8.93939393939,0.96405309858
-18.0,9.24242424242,0.964637370635
-18.0,9.54545454545,0.965226061765
-18.0,9.84848484848,0.965818283677
-18.0,10.1515151515,0.966413183
-18.0,10.4545454545,0.967009942439
-18.0,10.7575757576,0.967607781639
-18.0,11.0606060606,0.968205957778
-18.0,11.3636363636,0.968803765903
-18.0,11.6666666667,0.969400539025
-18.0,11.9696969697,0.969995648017
-18.0,12.2727272727,0.970588501302
-18.0,12.5757575758,0.971178544379
-18.0,12.8787878788,0.971765259191
-18.0,13.1818181818,0.972348163365
-18.0,13.4848484848,0.972926809331
-18.0,13.7878787879,0.973500783342
-18.0,14.0909090909,0.974069704421
-18.0,14.3939393939,0.974633223234
-18.0,14.696969697,0.97519102091
-18.0,15.0,0.975742807827
-16.7878787879,-15.0,0.97544308875
-16.7878787879,-14.696969697,0.97483674412
-16.7878787879,-14.3939393939,0.974222199849
-16.7878787879,-14.0909090909,0.973599721053
-16.7878787879,-13.7878787879,0.972969607762
-16.7878787879,-13.4848484848,0.972332196795
-16.7878787879,-13.1818181818,0.97168786363
-16.7878787879,-12.8787878788,0.971037024246
-16.7878787879,-12.5757575758,0.970380136922
-16.7878787879,-12.2727272727,0.969717703972
-16.7878787879,-11.9696969697,0.969050273394
-16.7878787879,-11.6666666667,0.968378440418
-16.7878787879,-11.3636363636,0.967702848903
-16.7878787879,-11.0606060606,0.967024192589
-16.7878787879,-10.7575757576,0.966343216143
-16.7878787879,-10.4545454545,0.965660715983
-16.7878787879,-10.1515151515,0.964977540849
-16.7878787879,-9.84848484848,0.964294592075
-16.7878787879,-9.54545454545,0.963612823542
-16.7878787879,-9.24242424242,0.962933241259
-16.7878787879,-8.93939393939,0.962256902557
-16.7878787879,-8.63636363636,0.961584914846
-16.7878787879,-8.33333333333,0.960918433915
-16.7878787879,-8.0303030303,0.960258661735
-16.7878787879,-7.72727272727,0.959606843749
-16.7878787879,-7.42424242424,0.958964265621
-16.7878787879,-7.12121212121,0.958332249428
-16.7878787879,-6.81818181818,0.957712149291
-16.7878787879,-6.51515151515,0.957105346436
-16.7878787879,-6.21212121212,0.95651324369
-16.7878787879,-5.90909090909,0.955937259428
-16.7878787879,-5.60606060606,0.955378821001
-16.7878787879,-5.30303030303,0.954839357663
-16.7878787879,-5.0,0.954320293053
-16.7878787879,-4.69696969697,0.953823037285
-16.7878787879,-4.39393939394,0.953348978698
-16.7878787879,-4.09090909091,0.952899475362
-16.7878787879,-3.78787878788,0.952475846392
-16.7878787879,-3.48484848485,0.952079363196
-16.7878787879,-3.18181818182,0.951711240717
-16.7878787879,-2.87878787879,0.951372628807
-16.7878787879,-2.57575757576,0.951064603809
-16.7878787879,-2.27272727273,0.95078816048
-16.7878787879,-1.9696969697,0.950544204335
-16.7878787879,-1.66666666667,0.950333544549
-16.7878787879,-1.36363636364,0.950156887483
-16.7878787879,-1.06060606061,0.950014830956
-16.7878787879,-0.757575757576,0.949907859327
-16.7878787879,-0.454545454545,0.94983633947
-16.7878787879,-0.151515151515,0.949800517701
-16.7878787879,0.151515151515,0.949800517701
-16.7878787879,0.454545454545,0.94983633947
-16.7878787879,0.757575757576,0.949907859327
-16.7878787879,1.06060606061,0.950014830956
-16.7878787879,1.36363636364,0.950156887483
-16.7878787879,1.66666666667,0.950333544549
-16.7878787879,1.9696969697,0.950544204335
-16.7878787879,2.27272727273,0.95078816048
-16.7878787879,2.57575757576,0.951064603809
-16.7878787879,2.87878787879,0.951372628807
-16.7878787879,3.18181818182,0.951711240717
-16.7878787879,3.48484848485,0.952079363196
-16.7878787879,3.78787878788,0.952475846392
-16.7878787879,4.09090909091,0.952899475362
-16.7878787879,4.39393939394,0.953348978698
-16.7878787879,4.69696969697,0.953823037285
-16.7878787879,5.0,0.954320293053
-16.7878787879,5.30303030303,0.954839357663
-16.7878787879,5.60606060606,0.955378821001
-16.7878787879,5.90909090909,0.955937259428
-16.7878787879,6.21212121212,0.95651324369
-16.7878787879,6.51515151515,0.957105346436
-16.7878787879,6.81818181818,0.957712149291
-16.7878787879,7.12121212121,0.958332249428
-16.7878787879,7.42424242424,0.958964265621
-16.7878787879,7.72727272727,0.959606843749
-16.7878787879,8.0303030303,0.960258661735
-16.7878787879,8.33333333333,0.960918433915
-16.7878787879,8.63636363636,0.961584914846
-16.7878787879,8.93939393939,0.962256902557
-16.7878787879,9.24242424242,0.962933241259
-16.7878787879,9.54545454545,0.963612823542
-16.7878787879,9.84848484848,0.964294592075
-16.7878787879,10.1515151515,0.964977540849
-16.7878787879,10.4545454545,0.965660715983
-16.7878787879,10.7575757576,0.966343216143
-16.7878787879,11.0606060606,0.967024192589
-16.7878787879,11.3636363636,0.967702848903
-16.7878787879,11.6666666667,0.968378440418
-16.7878787879,11.9696969697,0.969050273394
-16.7878787879,12.2727272727,0.969717703972
-16.7878787879,12.5757575758,0.970380136922
-16.7878787879,12.8787878788,0.971037024246
-16.7878787879,13.1818181818,0.97168786363
-16.7878787879,13.4848484848,0.972332196795
-16.7878787879,13.7878787879,0.972969607762
-16.7878787879,14.0909090909,0.973599721053
-16.7878787879,14.3939393939,0.974222199849
-16.7878787879,14.696969697,0.97483674412
-16.7878787879,15.0,0.97544308875
-15.5757575758,-15.0,0.975284995823
-15.5757575758,-14.696969697,0.974620623431
-15.5757575758,-14.3939393939,0.973945340177
-15.5757575758,-14.0909090909,0.973259356464
-15.5757575758,-13.7878787879,0.972562923153
-15.5757575758,-13.4848484848,0.971856334312
-15.5757575758,-13.1818181818,0.971139930031
-15.5757575758,-12.8787878788,0.970414099256
-15.5757575758,-12.5757575758,0.969679282647
-15.5757575758,-12.2727272727,0.968935975416
-15.5757575758,-11.9696969697,0.968184730137
-15.5757575758,-11.6666666667,0.96742615948
-15.5757575758,-11.3636363636,0.966660938844
-15.5757575758,-11.0606060606,0.965889808847
-15.5757575758,-10.7575757576,0.965113577631
-15.5757575758,-10.4545454545,0.964333122938
-15.5757575758,-10.1515151515,0.963549393895
-15.5757575758,-9.84848484848,0.962763412474
-15.5757575758,-9.54545454545,0.961976274547
-15.5757575758,-9.24242424242,0.961189150493
-15.5757575758,-8.93939393939,0.960403285293
-15.5757575758,-8.63636363636,0.959619998041
-15.5757575758,-8.33333333333,0.95884068082
-15.5757575758,-8.0303030303,0.958066796884
-15.5757575758,-7.72727272727,0.957299878081
-15.5757575758,-7.42424242424,0.956541521465
-15.5757575758,-7.12121212121,0.95579338507
-15.5757575758,-6.81818181818,0.955057182781
-15.5757575758,-6.51515151515,0.954334678302
-15.5757575758,-6.21212121212,0.953627678195
-15.5757575758,-5.90909090909,0.952938023984
-15.5757575758,-5.60606060606,0.952267583363
-15.5757575758,-5.30303030303,0.951618240516
-15.5757575758,-5.0,0.950991885615
-15.5757575758,-4.69696969697,0.950390403573
-15.5757575758,-4.39393939394,0.94981566212
-15.5757575758,-4.09090909091,0.949269499339
-15.5757575758,-3.78787878788,0.948753710763
-15.5757575758,-3.48484848485,0.948270036199
-15.5757575758,-3.18181818182,0.947820146422
-15.5757575758,-2.87878787879,0.94740562992
-15.5757575758,-2.57575757576,0.947027979855
-15.5757575758,-2.27272727273,0.946688581451
-15.5757575758,-1.9696969697,0.946388699959
-15.5757575758,-1.66666666667,0.946129469421
-15.5757575758,-1.36363636364,0.945911882384
-15.5757575758,-1.06060606061,0.945736780735
-15.5757575758,-0.757575757576,0.945604847821
-15.5757575758,-0.454545454545,0.94551660197
-15.5757575758,-0.151515151515,0.945472391533
-15.5757575758,0.151515151515,0.945472391533
-15.5757575758,0.454545454545,0.94551660197
-15.5757575758,0.757575757576,0.945604847821
-15.5757575758,1.06060606061,0.945736780735
-15.5757575758,1.36363636364,0.945911882384
-15.5757575758,1.66666666667,0.946129469421
-15.5757575758,1.9696969697,0.946388699959
-15.5757575758,2.27272727273,0.946688581451
-15.5757575758,2.57575757576,0.947027979855
-15.5757575758,2.87878787879,0.94740562992
-15.5757575758,3.18181818182,0.947820146422
-15.5757575758,3.48484848485,0.948270036199
-15.5757575758,3.78787878788,0.948753710763
-15.5757575758,4.09090909091,0.949269499339
-15.5757575758,4.39393939394,0.94981566212
-15.5757575758,4.69696969697,0.950390403573
-15.5757575758,5.0,0.950991885615
-15.5757575758,5.30303030303,0.951618240516
-15.5757575758,5.60606060606,0.952267583363
-15.5757575758,5.90909090909,0.952938023984
-15.5757575758,6.21212121212,0.953627678195
-15.5757575758,6.51515151515,0.954334678302
-15.5757575758,6.81818181818,0.955057182781
-15.5757575758,7.12121212121,0.95579338507
-15.5757575758,7.42424242424,0.956541521465
-15.5757575758,7.72727272727,0.957299878081
-15.5757575758,8.0303030303,0.958066796884
-15.5757575758,8.33333333333,0.95884068082
-15.5757575758,8.63636363636,0.959619998041
-15.5757575758,8.93939393939,0.960403285293
-15.5757575758,9.24242424242,0.961189150493
-15.5757575758,9.54545454545,0.961976274547
-15.5757575758,9.84848484848,0.962763412474
-15.5757575758,10.1515151515,0.963549393895
-15.5757575758,10.4545454545,0.964333122938
-15.5757575758,10.7575757576,0.965113577631
-15.5757575758,11.0606060606,0.965889808847
-15.5757575758,11.3636363636,0.966660938844
-15.5757575758,11.6666666667,0.96742615948
-15.5757575758,11.9696969697,0.968184730137
-15.5757575758,12.2727272727,0.968935975416
-15.5757575758,12.5757575758,0.969679282647
-15.5757575758,12.8787878788,0.970414099256
-15.5757575758,13.1818181818,0.971139930031
-15.5757575758,13.4848484848,0.971856334312
-15.5757575758,13.7878787879,0.972562923153
-15.5757575758,14.0909090909,0.973259356464
-15.5757575758,14.3939393939,0.973945340177
-15.5757575758,14.696969697,0.974620623431
-15.5757575758,15.0,0.975284995823
-14.3636363636,-15.0,0.975312168314
-14.3636363636,-14.696969697,0.97458732403
-14.3636363636,-14.3939393939,0.973848263942
-14.3636363636,-14.0909090909,0.973095100555
-14.3636363636,-13.7878787879,0.972327991256
-14.3636363636,-13.4848484848,0.971547142164
-14.3636363636,-13.1818181818,0.97075281215
-14.3636363636,-12.8787878788,0.96994531699
-14.3636363636,-12.5757575758,0.969125033639
-14.3636363636,-12.2727272727,0.968292404612
-14.3636363636,-11.9696969697,0.967447942431
-14.3636363636,-11.6666666667,0.966592234103
-14.3636363636,-11.3636363636,0.965725945602
-14.3636363636,-11.0606060606,0.964849826286
-14.3636363636,-10.7575757576,0.963964713203
-14.3636363636,-10.4545454545,0.963071535232
-14.3636363636,-10.1515151515,0.962171316958
-14.3636363636,-9.84848484848,0.961265182233
-14.3636363636,-9.54545454545,0.960354357312
-14.3636363636,-9.24242424242,0.95944017348
-14.3636363636,-8.93939393939,0.958524069053
-14.3636363636,-8.63636363636,0.957607590668
-14.3636363636,-8.33333333333,0.956692393723
-14.3636363636,-8.0303030303,0.955780241871
-14.3636363636,-7.72727272727,0.954873005449
-14.3636363636,-7.42424242424,0.95397265872
-14.3636363636,-7.12121212121,0.953081275847
-14.3636363636,-6.81818181818,0.952201025474
-14.3636363636,-6.51515151515,0.951334163859
-14.3636363636,-6.21212121212,0.950483026488
-14.3636363636,-5.90909090909,0.949650018114
-14.3636363636,-5.60606060606,0.948837601234
-14.3636363636,-5.30303030303,0.948048283001
-14.3636363636,-5.0,0.947284600616
-14.3636363636,-4.69696969697,0.946549105298
-14.3636363636,-4.39393939394,0.945844344944
-14.3636363636,-4.09090909091,0.94517284563
-14.3636363636,-3.78787878788,0.944537092165
-14.3636363636,-3.48484848485,0.943939507912
-14.3636363636,-3.18181818182,0.943382434143
-14.3636363636,-2.87878787879,0.942868109223
-14.3636363636,-2.57575757576,0.942398647923
-14.3636363636,-2.27272727273,0.9419760212
-14.3636363636,-1.9696969697,0.941602036767
-14.3636363636,-1.66666666667,0.941278320797
-14.3636363636,-1.36363636364,0.941006301076
-14.3636363636,-1.06060606061,0.940787191922
-14.3636363636,-0.757575757576,0.940621981144
-14.3636363636,-0.454545454545,0.940511419291
-14.3636363636,-0.151515151515,0.940456011399
-14.3636363636,0.151515151515,0.940456011399
-14.3636363636,0.454545454545,0.940511419291
-14.3636363636,0.757575757576,0.940621981144
-14.3636363636,1.06060606061,0.940787191922
-14.3636363636,1.36363636364,0.941006301076
-14.3636363636,1.66666666667,0.941278320797
-14.3636363636,1.9696969697,0.941602036767
-14.3636363636,2.27272727273,0.9419760212
-14.3636363636,2.57575757576,0.942398647923
-14.3636363636,2.87878787879,0.942868109223
-14.3636363636,3.18181818182,0.943382434143
-14.3636363636,3.48484848485,0.943939507912
-14.3636363636,3.78787878788,0.944537092165
-14.3636363636,4.09090909091,0.94517284563
-14.3636363636,4.39393939394,0.945844344944
-14.3636363636,4.69696969697,0.946549105298
-14.3636363636,5.0,0.947284600616
-14.3636363636,5.30303030303,0.948048283001
-14.3636363636,5.60606060606,0.948837601234
-14.3636363636,5.90909090909,0.949650018114
-14.3636363636,6.21212121212,0.950483026488
-14.3636363636,6.51515151515,0.951334163859
-14.3636363636,6.81818181818,0.952201025474
-14.3636363636,7.12121212121,0.953081275847
-14.3636363636,7.42424242424,0.95397265872
-14.3636363636,7.72727272727,0.954873005449
-14.3636363636,8.0303030303,0.955780241871
-14.3636363636,8.33333333333,0.956692393723
-14.3636363636,8.63636363636,0.957607590668
-14.3636363636,8.93939393939,0.958524069053
-14.3636363636,9.24242424242,0.95944017348
-14.3636363636,9.54545454545,0.960354357312
-14.3636363636,9.84848484848,0.961265182233
-14.3636363636,10.1515151515,0.962171316958
-14.3636363636,10.4545454545,0.963071535232
-14.3636363636,10.7575757576,0.963964713203
-14.3636363636,11.0606060606,0.964849826286
-14.3636363636,11.3636363636,0.965725945602
-14.3636363636,11.6666666667,0.966592234103
-14.3636363636,11.9696969697,0.967447942431
-14.3636363636,12.2727272727,0.968292404612
-14.3636363636,12.5757575758,0.969125033639
-14.3636363636,12.8787878788,0.96994531699
-14.3636363636,13.1818181818,0.97075281215
-14.3636363636,13.4848484848,0.971547142164
-14.3636363636,13.7878787879,0.972327991256
-14.3636363636,14.0909090909,0.973095100555
-14.3636363636,14.3939393939,0.973848263942
-14.3636363636,14.696969697,0.97458732403
-14.3636363636,15.0,0.975312168314
-13.1515151515,-15.0,0.975577260201
-13.1515151515,-14.696969697,0.974791216473
-13.1515151515,-14.3939393939,0.973987009792
-13.1515151515,-14.0909090909,0.973164595884
-13.1515151515,-13.7878787879,0.972323977017
-13.1515151515,-13.4848484848,0.971465207119
-13.1515151515,-13.1818181818,0.970588397205
-13.1515151515,-12.8787878788,0.96969372113
-13.1515151515,-12.5757575758,0.968781421653
-13.1515151515,-12.2727272727,0.967851816792
-13.1515151515,-11.9696969697,0.966905306456
-13.1515151515,-11.6666666667,0.96594237932
-13.1515151515,-11.3636363636,0.964963619911
-13.1515151515,-11.0606060606,0.96396971584
-13.1515151515,-10.7575757576,0.962961465131
-13.1515151515,-10.4545454545,0.961939783562
-13.1515151515,-10.1515151515,0.960905711928
-13.1515151515,-9.84848484848,0.959860423114
-13.1515151515,-9.54545454545,0.958805228859
-13.1515151515,-9.24242424242,0.95774158606
-13.1515151515,-8.93939393939,0.956671102459
-13.1515151515,-8.63636363636,0.955595541528
-13.1515151515,-8.33333333333,0.954516826368
-13.1515151515,-8.0303030303,0.953437042402
-13.1515151515,-7.72727272727,0.952358438656
-13.1515151515,-7.42424242424,0.951283427391
-13.1515151515,-7.12121212121,0.950214581878
-13.1515151515,-6.81818181818,0.949154632078
-13.1515151515,-6.51515151515,0.948106458047
-13.1515151515,-6.21212121212,0.947073080862
-13.1515151515,-5.90909090909,0.946057650939
-13.1515151515,-5.60606060606,0.945063433611
-13.1515151515,-5.30303030303,0.94409379194
-13.1515151515,-5.0,0.943152166723
-13.1515151515,-4.69696969697,0.942242053795
-13.1515151515,-4.39393939394,0.941366978746
-13.1515151515,-4.09090909091,0.940530469268
-13.1515151515,-3.78787878788,0.93973602543
-13.1515151515,-3.48484848485,0.938987088248
-13.1515151515,-3.18181818182,0.938287006966
-13.1515151515,-2.87878787879,0.937639005588
-13.1515151515,-2.57575757576,0.937046149169
-13.1515151515,-2.27272727273,0.936511310495
-13.1515151515,-1.9696969697,0.936037137747
-13.1515151515,-1.66666666667,0.935626023781
-13.1515151515,-1.36363636364,0.935280077647
-13.1515151515,-1.06060606061,0.935001098921
-13.1515151515,-0.757575757576,0.934790555404
-13.1515151515,-0.454545454545,0.934649564657
-13.1515151515,-0.151515151515,0.934578879785
-13.1515151515,0.151515151515,0.934578879785
-13.1515151515,0.454545454545,0.934649564657
-13.1515151515,0.757575757576,0.934790555404
-13.1515151515,1.06060606061,0.935001098921
-13.1515151515,1.36363636364,0.935280077647
-13.1515151515,1.66666666667,0.935626023781
-13.1515151515,1.9696969697,0.936037137747
-13.1515151515,2.27272727273,0.936511310495
-13.1515151515,2.57575757576,0.937046149169
-13.1515151515,2.87878787879,0.937639005588
-13.1515151515,3.18181818182,0.938287006966
-13.1515151515,3.48484848485,0.938987088248
-13.1515151515,3.78787878788,0.93973602543
-13.1515151515,4.09090909091,0.940530469268
-13.1515151515,4.39393939394,0.941366978746
-13.1515151515,4.69696969697,0.942242053795
-13.1515151515,5.0,0.943152166723
-13.1515151515,5.30303030303,0.94409379194
-13.1515151515,5.60606060606,0.945063433611
-13.1515151515,5.90909090909,0.946057650939
-13.1515151515,6.21212121212,0.947073080862
-13.1515151515,6.51515151515,0.948106458047
-13.1515151515,6.81818181818,0.949154632078
-13.1515151515,7.12121212121,0.950214581878
-13.1515151515,7.42424242424,0.951283427391
-13.1515151515,7.72727272727,0.952358438656
-13.1515151515,8.0303030303,0.953437042402
-13.1515151515,8.33333333333,0.954516826368
-13.1515151515,8.63636363636,0.955595541528
-13.1515151515,8.93939393939,0.956671102459
-13.1515151515,9.24242424242,0.95774158606
-13.1515151515,9.54545454545,0.958805228859
-13.1515151515,9.84848484848,0.959860423114
-13.1515151515,10.1515151515,0.960905711928
-13.1515151515,10.4545454545,0.961939783562
-13.1515151515,10.7575757576,0.962961465131
-13.1515151515,11.0606060606,0.96396971584
-13.1515151515,11.3636363636,0.964963619911
-13.1515151515,11.6666666667,0.96594237932
-13.1515151515,11.9696969697,0.966905306456
-13.1515151515,12.2727272727,0.967851816792
-13.1515151515,12.5757575758,0.968781421653
-13.1515151515,12.8787878788,0.96969372113
-13.1515151515,13.1818181818,0.970588397205
-13.1515151515,13.4848484848,0.971465207119
-13.1515151515,13.7878787879,0.972323977017
-13.1515151515,14.0909090909,0.973164595884
-13.1515151515,14.3939393939,0.973987009792
-13.1515151515,14.696969697,0.974791216473
-13.1515151515,15.0,0.975577260201
-11.9393939394,-15.0,0.976142492068
-11.9393939394,-14.696969697,0.97529715742
-11.9393939394,-14.3939393939,0.97442907062
-11.9393939394,-14.0909090909,0.9735379547
-11.9393939394,-13.7878787879,0.972623575695
-11.9393939394,-13.4848484848,0.971685748968
-11.9393939394,-13.1818181818,0.970724346087
-11.9393939394,-12.8787878788,0.969739302276
-11.9393939394,-12.5757575758,0.968730624444
-11.9393939394,-12.2727272727,0.967698399839
-11.9393939394,-11.9696969697,0.966642805294
-11.9393939394,-11.6666666667,0.965564117091
-11.9393939394,-11.3636363636,0.964462721417
-11.9393939394,-11.0606060606,0.963339125379
-11.9393939394,-10.7575757576,0.96219396854
-11.9393939394,-10.4545454545,0.961028034908
-11.9393939394,-10.1515151515,0.959842265277
-11.9393939394,-9.84848484848,0.958637769811
-11.9393939394,-9.54545454545,0.95741584071
-11.9393939394,-9.24242424242,0.956177964777
-11.9393939394,-8.93939393939,0.954925835647
-11.9393939394,-8.63636363636,0.953661365431
-11.9393939394,-8.33333333333,0.952386695441
-11.9393939394,-8.0303030303,0.951104205659
-11.9393939394,-7.72727272727,0.949816522562
-11.9393939394,-7.42424242424,0.948526524861
-11.9393939394,-7.12121212121,0.947237346727
-11.9393939394,-6.81818181818,0.945952378021
-11.9393939394,-6.51515151515,0.944675261069
-11.9393939394,-6.21212121212,0.94340988352
-11.9393939394,-5.90909090909,0.942160366895
-11.9393939394,-5.60606060606,0.94093105043
-11.9393939394,-5.30303030303,0.939726469969
-11.9393939394,-5.0,0.938551331702
-11.9393939394,-4.69696969697,0.937410480708
-11.9393939394,-4.39393939394,0.93630886438
-11.9393939394,-4.09090909091,0.935251490978
-11.9393939394,-3.78787878788,0.934243383724
-11.9393939394,-3.48484848485,0.933289530993
-11.9393939394,-3.18181818182,0.93239483336
-11.9393939394,-2.87878787879,0.931564048367
-11.9393939394,-2.57575757576,0.930801734039
-11.9393939394,-2.27272727273,0.930112192247
-11.9393939394,-1.9696969697,0.929499413114
-11.9393939394,-1.66666666667,0.928967021672
-11.9393939394,-1.36363636364,0.928518227989
-11.9393939394,-1.06060606061,0.928155781913
-11.9393939394,-0.757575757576,0.927881933533
-11.9393939394,-0.454545454545,0.927698400306
-11.9393939394,-0.151515151515,0.927606341648
-11.9393939394,0.151515151515,0.927606341648
-11.9393939394,0.454545454545,0.927698400306
-11.9393939394,0.757575757576,0.927881933533
-11.9393939394,1.06060606061,0.928155781913
-11.9393939394,1.36363636364,0.928518227989
-11.9393939394,1.66666666667,0.928967021672
-11.9393939394,1.9696969697,0.929499413114
-11.9393939394,2.27272727273,0.930112192247
-11.9393939394,2.57575757576,0.930801734039
-11.9393939394,2.87878787879,0.931564048367
-11.9393939394,3.18181818182,0.93239483336
-11.9393939394,3.48484848485,0.933289530993
-11.9393939394,3.78787878788,0.934243383724
-11.9393939394,4.09090909091,0.935251490978
-11.9393939394,4.39393939394,0.93630886438
-11.9393939394,4.69696969697,0.937410480708
-11.9393939394,5.0,0.938551331702
-11.9393939394,5.30303030303,0.939726469969
-11.9393939394,5.60606060606,0.94093105043
-11.9393939394,5.90909090909,0.942160366895
-11.9393939394,6.21212121212,0.94340988352
-11.9393939394,6.51515151515,0.944675261069
-11.9393939394,6.81818181818,0.945952378021
-11.9393939394,7.12121212121,0.947237346727
-11.9393939394,7.42424242424,0.948526524861
-11.9393939394,7.72727272727,0.949816522562
-11.9393939394,8.0303030303,0.951104205659
-11.9393939394,8.33333333333,0.952386695441
-11.9393939394,8.63636363636,0.953661365431
-11.9393939394,8.93939393939,0.954925835647
-11.9393939394,9.24242424242,0.956177964777
-11.9393939394,9.54545454545,0.95741584071
-11.9393939394,9.84848484848,0.958637769811
-11.9393939394,10.1515151515,0.959842265277
-11.9393939394,10.4545454545,0.961028034908
-11.9393939394,10.7575757576,0.96219396854
-11.9393939394,11.0606060606,0.963339125379
-11.9393939394,11.3636363636,0.964462721417
-11.9393939394,11.6666666667,0.965564117091
-11.9393939394,11.9696969697,0.966642805294
-11.9393939394,12.2727272727,0.967698399839
-11.9393939394,12.5757575758,0.968730624444
-11.9393939394,12.8787878788,0.969739302276
-11.9393939394,13.1818181818,0.970724346087
-11.9393939394,13.4848484848,0.971685748968
-11.9393939394,13.7878787879,0.972623575695
-11.9393939394,14.0909090909,0.9735379547
-11.9393939394,14.3939393939,0.97442907062
-11.9393939394,14.696969697,0.97529715742
-11.9393939394,15.0,0.976142492068
-10.7272727273,-15.0,0.977079401307
-10.7272727273,-14.696969697,0.976180477599
-10.7272727273,-14.3939393939,0.975253655927
-10.7272727273,-14.0909090909,0.974298335625
-10.7272727273,-13.7878787879,0.973313947083
-10.7272727273,-13.4848484848,0.972299958855
-10.7272727273,-13.1818181818,0.971255885572
-10.7272727273,-12.8787878788,0.970181296754
-10.7272727273,-12.5757575758,0.969075826561
-10.7272727273,-12.2727272727,0.967939184559
-10.7272727273,-11.9696969697,0.96677116758
-10.7272727273,-11.6666666667,0.965571672723
-10.7272727273,-11.3636363636,0.964340711549
-10.7272727273,-11.0606060606,0.963078425532
-10.7272727273,-10.7575757576,0.961785102769
-10.7272727273,-10.4545454545,0.960461195968
-10.7272727273,-10.1515151515,0.959107341682
-10.7272727273,-9.84848484848,0.957724380718
-10.7272727273,-9.54545454545,0.956313379613
-10.7272727273,-9.24242424242,0.954875652997
-10.7272727273,-8.93939393939,0.953412786589
-10.7272727273,-8.63636363636,0.951926660512
-10.7272727273,-8.33333333333,0.950419472483
-10.7272727273,-8.0303030303,0.948893760374
-10.7272727273,-7.72727272727,0.947352423487
-10.7272727273,-7.42424242424,0.945798741824
-10.7272727273,-7.12121212121,0.944236392488
-10.7272727273,-6.81818181818,0.942669462295
-10.7272727273,-6.51515151515,0.941102455569
-10.7272727273,-6.21212121212,0.9395402961
-10.7272727273,-5.90909090909,0.937988322187
-10.7272727273,-5.60606060606,0.9364522738
-10.7272727273,-5.30303030303,0.93493827093
-10.7272727273,-5.0,0.933452782431
-10.7272727273,-4.69696969697,0.932002584818
-10.7272727273,-4.39393939394,0.930594710811
-10.7272727273,-4.09090909091,0.929236387727
-10.7272727273,-3.78787878788,0.927934966196
