TSR,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,6.25,6.5,6.75,7.0
solidity,0.15,,,,,,,,,,,,,,,,,,,,,,
spr1,10.0133127833,10.0129755755,213.859316939,121.065475997,8.42846605291,10.005557078,15.5069234785,11.7948950539,10.4973945255,10.4599861914,10.0302400312,10.6885488052,10.1852558435,10.0004366995,9.80533530998,9.81050563979,9.8278180572,7.5574513285,9.44712077265,13.9816200493,9.74011320962,9.05621550221,9.99244141047
pow1,4.78802250255,4.79099339559,10.392109532,7.38370436629,6.71312041685,4.89603228363,4.65698427068,5.23938537506,5.73606154068,5.85216071874,6.20061433909,5.55247866085,6.4155910154,6.30938028866,6.81572455917,7.24651859368,7.8044813002,7.34810147603,8.46632454336,10.9538003077,10.0036990893,9.97857221586,11.5112057915
pow2,1.66764366873,1.64351320984,2.08695123933,1.98614720533e-05,1.8868971178e-06,0.819178780592,1.57578920902e-06,1.36970756366e-05,5.5999642282e-05,8.10623877519e-05,0.000253512192066,9.6277366118e-05,3.28341091583e-05,0.000168377273207,0.00064388444031,0.000849346208417,0.00558686540011,0.00745869276354,0.00035481895529,0.0031177026186,0.00334094819148,0.00457663977739,0.00793113814386
pow3,2.0343398918,2.00841230516,0.0356593191831,2.96833204344,4.25256408835,1.1644533984,3.97184223721,3.566351164,3.32164834246,3.34140670647,3.06932501531,3.41666803763,3.9382135014,3.42139530634,3.07218118981,3.03996060478,2.43951230455,2.42436447349,3.65869872848,3.02722771793,3.00495173718,2.9409937735,2.84429863608
spr2,1.97231459933,2.01166421229,0.00758968813678,0.042115806905,2.06590834792,2.05841987818,0.75178643468,1.33349107419,1.36554784537,1.18290142205,1.12763590633,0.504944992604,0.820169762717,0.576554319258,0.59211067712,0.580799748314,0.53884986875,0.460569376214,0.509882371471,0.601882077506,0.534029367737,0.502640287518,0.549428180468
skw,0.152088411347,0.112723039866,10.6346215476,4.05935139097,0.149189319123,0.259743362935,0.263977463791,0.0685246359636,0.0292233197184,0.0174561919353,0.00777127264727,-0.00168013952562,-0.00822362337111,-0.0222454361565,-0.0293581428821,-0.0371116830868,-0.0421479500194,-0.0448639417463,-0.039804191068,-0.0321142373791,-0.0367203642817,-0.0358332790869,-0.0446815945006
scl1,0.0,0.0,0.537566447928,0.566207502808,0.489471785508,0.0,0.48739221027,0.443760296425,0.439085068682,0.437653397318,0.431406959148,0.432806317391,0.415952247493,0.42420374168,0.42585329029,0.424554299955,0.400551420169,0.43251364184,0.42225900438,0.432355604163,0.415441211906,0.416680085859,0.441592742696
scl2,0.0,0.0,0.0410776028668,0.038932228424,0.0277111829201,0.0,0.0575322126805,0.0672780010371,0.0710473646135,0.0741523017862,0.0787190024226,0.0796980506384,0.0848545797288,0.0858808814945,0.0912265326717,0.105056284975,0.114801410505,0.104769219096,0.106361624363,0.111601477572,0.123589894182,0.129368314165,0.109432119074
scl3,19.9266516009,19.9270214426,56.7468914297,34.766836673,21.6628075312,19.9236360136,18.3516385288,18.0366067448,18.9951421831,19.701580498,19.9536832617,20.3855282704,20.5709313565,21.1176852538,20.7755174011,18.7674541992,17.8674581898,19.8612196146,20.2990663906,19.734798403,18.2335702562,17.6461891427,21.3028710349
