TSR,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,6.25,6.5,6.75,7.0
solidity,0.15,,,,,,,,,,,,,,,,,,,,,,
men,-0.0104287389873,0.017656769995,0.0766512900223,0.133484496977,0.476760598938,0.156589305645,0.0958695959928,0.0922914289945,0.0205857461634,0.00809510321348,0.0109896835893,-0.00148229602291,-0.00816334816256,-0.0180874711045,-0.0256476171149,-0.0309466465984,-0.0325167605857,-0.0190589589712,-0.0290910344831,-0.0293440422286,-0.0316149010101,-0.0251537873905,-0.040255763712
sdv1,0.404651033597,0.413461958794,0.438024182771,0.444993974396,2.49947005823,4.25093141503e-05,5.71527816101e-06,-3.07280971948e-09,5.98448143252e-07,6.43658358318e-06,0.13454552327,0.0,0.299823694088,0.312451920231,0.163936130506,0.2794954429,0.257711660163,0.59417204999,0.215956975254,0.181677448387,0.147615692939,0.182879347317,0.400994356547
sdv2,1.0,1.0,1.0,1.0,1.0,0.275707298289,0.336380454766,0.0,0.465594121434,0.408389227685,0.18338081873,0.999867129334,0.131754049614,0.138846543283,0.20321655986,0.191817083776,0.207226510758,0.141914851353,0.224093878993,0.252885351174,0.2886486553,0.282020745901,0.187697234947
sdv3,10.0385572314,10.0360669442,10.0329287984,10.0290191544,9.28489976496,9.3564429327,10.064234532,10.0848630469,10.096310058,10.1366307458,7.23421419099,9.97736809466,9.8074869119,9.56667778658,6.68639602802,6.01361729348,5.37846466894,9.66953130138,5.87691117745,5.30279748962,4.86091325754,5.12671103914,8.9342858081
sdv4,1.65774162253,1.58173682144,1.47603485164,1.35856057231,1.09039608214,0.4830265699,0.542930478936,0.994690489958,0.463914340253,0.371643010928,0.699064871647,0.562801770833,0.589314658861,0.597935826557,0.540205934532,0.544449659976,0.533689661258,0.356941274641,0.471233098792,0.495044726595,0.540267360008,0.507485717362,0.272887333366
rat,10.0087302335,10.0075690162,10.0073372617,10.0070863703,0.0,1.15346776771,0.0,0.0,1.28666147478,0.03274366397,13.6233163736,5.49675630014,2.5238877774,3.32125767549,16.9296791352,19.1880421759,19.951988009,21.9677421503,20.0370520455,20.67465864,20.0973445621,21.0002503405,24.4895139003
wdt,9.98735139544,9.98883559959,9.98927233201,9.98927798114,19.8706331875,19.1824485404,21.0294472893,21.4248789866,20.1670555292,21.7817551531,14.4551922099,15.6006038151,19.6104225758,18.7896023645,15.0714013555,16.9800714242,16.9465546266,16.4568524,15.8589888812,16.0806475056,16.3329864051,17.3508312644,17.3795784898
spr1,0.614445444497,0.554440822855,0.513227485655,0.358988050306,0.922930047557,0.685011329172,0.507145820834,0.976320205548,0.526841865904,0.527909115214,0.760082882261,0.626652127906,1.0,0.968418035381,0.629600233265,0.605265174708,0.597705382159,0.540095297832,0.541625476725,0.527775750022,0.545213729554,0.536854413596,0.488449630233
spr2,0.0,0.0,0.0,0.0,0.0175614537444,0.0429345778299,0.0551844334499,0.0215852413411,0.0669723071738,0.0755102426082,0.036215785987,0.064913482822,0.0260765348241,0.0258985271959,0.0665162239253,0.0672585742884,0.0750174636676,0.0885631394644,0.0939350713468,0.105807158758,0.104773548318,0.110110191716,0.125171265185
spr3,19.9815127192,19.9834922833,19.9848714448,19.9857852423,48.0688377283,46.9686921036,34.3549724232,50.0,37.9587595786,43.5413504438,43.6015117384,34.9174480214,49.9999999985,50.0,31.5446102538,32.1941095299,30.6536688747,30.057803373,27.4635598116,25.0364938739,24.4908787445,23.1543155278,24.1787485055
spr4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
scl1,0.90555602091,0.841393369766,0.725958825756,0.615236638871,0.583791822728,0.543980643362,0.491541679348,0.43006219464,0.519559545218,0.503446024967,0.321245429291,0.465076837177,0.372308326904,0.371519055472,0.303077689521,0.399898852377,0.390441582724,0.539573221937,0.334953955237,0.312558783896,0.289766465466,0.311377736691,0.407795611558
scl2,0.0,0.0,0.0,0.0,0.0391348774009,0.0239273264045,0.0508701185016,0.0689011390217,0.0478656103708,0.0374618705782,0.106121309208,0.0751728124367,0.102748997426,0.109398097179,0.133676827627,0.128322196315,0.134828125553,0.11982448336,0.153012015591,0.16828615225,0.184744404704,0.189049951655,0.16248635123
