TSR,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,6.25,6.5,6.75,7.0
solidity,1.0,,,,,,,,,,,,,,,,,,,,,,
spr1,4.79572147626,3.41097078597,3.03816815053,4.03010349652,8.63313238176,8.84549975346,10.2008684536,7.79128836801,4.21186462688,7.32649496687,8.27469754007,6.10103774732,3.92944538939,4.70433449465,3.53357357746,4.43557549371,4.24089218705,3.81165612216,6.200103361,4.24571971588,4.03486663942,6.09327911044,4.38705438873
pow1,5.85463779279,139.808949756,149.20456965,167.451796999,8.0325337598,8.28194625028,8.3468790162,8.11519603975,111.946802822,8.93226098414,7.88157901937,14.8199967142,103.634735211,38.0869835544,86.4257784896,39.3873121954,17.055643611,7.37686707779,6.8040385706,6.3179647004,5.80519466081,5.76878957808,5.80149662156
pow2,0.433180697292,127.560150657,134.670716081,151.430314578,0.0844863209213,0.26658894628,0.387782503259,0.795157590746,103.25057261,2.24425533331,1.1326390606,8.95951902408,98.2471196437,33.28610886,82.1199873693,35.1386247593,13.2691417897,4.43919918506,3.05081763874,3.3511539459,2.96422495106,2.19581806046,2.9216000151
pow3,0.728172936462,0.0328709091443,0.0417602351648,0.0457487370951,2.28116364456,1.77649567032,1.67956339717,1.28199857324,0.0443664614188,0.77354168859,1.27656780291,0.263550728551,0.0262342665202,0.0614175854337,0.0244704445465,0.0519226405612,0.0980338198156,0.106954277978,0.114110935487,0.113572446442,0.0741225543811,0.147500920719,0.0638719645867
spr2,0.00132135161645,1.72504264495,1.92508700567,2.82346246785,0.0160795670806,0.693794572179,0.0,0.0,12.0043699234,0.0,0.0,0.0,6.80958020756,0.0,4.67186530863,0.0,7.10859432286e-05,9.94988597906e-05,9.86749985765e-06,0.000845780236052,8.7921480209e-05,0.000359879729869,0.000570707307973
skw,1.35983458467,0.0434760388084,0.0084830005464,-0.00101472887754,-8.27975275318,-3.95987904446,0.922380598617,1.52645962219,0.00959020145741,1.40711529406,2.92150706709,3.16649363777,0.0410100780242,7.19858111716,0.0680212697679,17.7013892516,16.0242318497,22.5698503118,16.0167350105,13.390655346,17.7665256149,17.8998388679,13.6928979296
odr,8.26301135341,3.94708429543,4.6157696597,5.52301340145,1.40355483975,0.0797111711535,4.23679854549,4.8957896318,9.77568579542,4.84331416738,4.97163813807,4.8645668438,8.80888521638,10.4706033945,7.96415020373,12.1985595786,3.14109040721,2.83738081518,3.9611709001,2.5702942802,3.11763354214,2.64007317246,2.71297337374
scl1,0.445453665337,0.434195906306,0.38537762322,0.393530110703,0.421831237723,0.422970486508,0.42277711774,0.430694793774,0.419077134993,0.402372754726,0.445888722321,0.393469101538,0.420192453949,0.41615595205,0.452971842032,0.420740205395,0.497517177488,0.673437798073,1.0,0.891030422453,0.901624880736,0.868609970671,1.0
scl2,0.182206536963,0.193992745999,0.248229568019,0.281145828189,0.281660344442,0.324240138213,0.362620368862,0.365031024985,0.37898108573,0.451076616197,0.410975869894,0.521007641117,0.48854261106,0.530451891162,0.537858577452,0.580300914103,0.554681919173,0.523355736937,0.414466457637,0.482671776473,0.502953721541,0.535615250503,0.508735510595
scl3,13.1070645145,12.7082915787,10.266249623,9.12032337631,13.2652756983,35.1639119918,7.15445368956,7.22792543701,7.0032418321,5.96566660387,6.52984633672,5.26561210819,5.65180320844,5.28544126515,5.20226312995,4.89765292631,8.98122021771,17.9988734473,17.8468980999,18.9928423485,19.6363746901,20.0839818256,19.8727454831
