TSR,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,6.25,6.5,6.75,7.0
solidity,0.5,,,,,,,,,,,,,,,,,,,,,,
spr1,4.17964723528,6.97552771016,13.4927670959,9.93286350111,5.04944255383,4.33203461768,3.8141933211,4.0411936624,3.39209803553,3.6581572943,3.2046583365,3.7444658698,3.84244299568,4.69909625293,3.81561763592,4.63355367723,4.97936675038,3.71736887836,3.78197158372,3.73019031832,3.56433096101,3.45724553066,3.58403753706
pow1,2.17768247874,3.134755285,5.81537869979,8.52527152605,8.63800303009,9.10542794034,9.05773360389,10.3630725498,8.88483607272,10.5464293889,8.66485093077,9.67934010081,9.43711795917,10.4860232124,9.09922432147,9.02284416527,9.58016153042,9.3698750413,10.0370606888,8.1056799766,7.81984758797,7.22099982667,6.88033719209
pow2,0.0,0.0,0.00620792532512,0.023174714457,0.0372454057224,0.0497616095955,0.0535866038828,0.0816677256834,0.0765396813626,0.133574379191,0.104077197674,0.180046453175,0.191648548288,0.240153495148,0.237709651954,0.248105298994,0.303803950364,0.288452373822,0.374844686791,0.262315364764,0.272743475371,0.262060531101,0.258223105121
pow3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spr2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
skw,2.53374427876,179.51191277,0.371300858634,0.0601786615801,0.010797970694,-0.0358364530303,-0.0663863710278,-0.0695259839797,-0.0782580576666,-0.0850579688495,-0.0878588191284,-0.0844441801778,-0.0766962146025,-0.0779887515993,-0.0840771825829,-0.0809470580954,-0.0843393613818,-0.0799578326869,-0.0728286207965,-0.0701534428251,-0.0786939462507,-0.0701733334829,-0.06807602998
scl1,1.0,0.660660769872,0.439858355506,0.370838401851,0.39862223998,0.394230666264,0.414174182208,0.429630818547,0.41310121949,0.452960705115,0.419184429545,0.463384812413,0.462145453411,0.479765901094,0.47142693957,0.475849476195,0.479759159858,0.524155665554,0.569855419489,0.496918054189,0.49983602667,0.51149171925,0.507728417709
scl2,0.039285181688,0.0666483569489,0.111107148254,0.136279464495,0.137164610245,0.155880673823,0.151430668092,0.159170642,0.191330009224,0.181019256405,0.228728534767,0.218150578693,0.236699494318,0.236816949941,0.261804213775,0.278950342724,0.292384144232,0.23319939875,0.195256072497,0.297608818413,0.30638797444,0.32515988754,0.349654092384
scl3,52.2075022713,1622.76324168,17.4023958071,16.7461265416,17.5639166422,16.1257225322,17.1452311376,16.5482452332,13.9623555742,14.7330413277,11.7785265026,12.2107560923,11.3540087486,11.4246506456,10.2677930459,9.74619480114,9.28046628658,11.6847026323,13.9217697911,9.23443663986,8.9693027736,8.44832115361,7.88764885933
