TSR,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7
solidity,0.15,,,,,,,,,,,,,,,,,,,,,,
men1,2.200321151,2.155059973,-0.003023852,-0.000551867,7.85E-05,-0.000142869,-3.82E-05,-7.79E-05,-7.29E-05,-9.39E-05,-9.40E-05,6.88E-05,0.000139491,8.55E-05,-0.000117639,-0.000258302,9.96E-05,0.000217923,-0.00027232,-0.000553752,0.000169409,-0.000128932,0.000340837
men2,0.731082901,0.728982801,0.23937732,0.034997995,7.09E-05,0.008732098,0.002573691,0.001818885,0.00274963,0.002999351,0.002699406,-0.000511706,-0.001766428,-0.000317303,0.003614082,0.005905506,0.002321334,-0.001224386,0.006737384,0.008834272,0.000723039,0.003763606,0.000973401
men3,0.542280775,0.543833235,-5.991761486,-1.083489117,-0.172195228,-0.321782439,-0.094249387,-0.080497811,-0.044550514,-0.032124918,-0.026102892,-0.004837216,0.005102424,0.003620788,-0.006614916,-0.012018507,0.000283564,0.018997062,-0.008374262,-0.007300871,0.009976016,0.009761975,0.008825937
spr1,-0.662548325,-0.664972156,-4.29463369,-3.499196119,-0.290152171,-0.143758037,-0.033298874,-0.875501842,-1.418468919,-0.742155903,-0.800125122,-0.751003159,-0.764910572,-0.761455258,-0.758108924,-0.76414145,-1.422454352,-0.502670699,-1.432425134,-0.55590404,-0.400765642,-0.873173523,-1.492599235
spr2,-0.80640997,-0.824620096,-0.006674613,-0.011189442,-0.257994544,-0.89396467,-0.286220374,-4.120756208,-0.153404984,0.016810118,-1.73E-07,8.51E-07,-6.99E-06,3.11E-05,-1.55E-05,5.33E-05,0.11462429,0.103826326,0.096619258,0.128917183,0.160014647,0.141940117,0.117271576
spr3,0.561880288,0.566778739,71.67201306,11.41917775,2.015221187,4.10025561,29.11854698,0.924771921,2.948366764,0.687008702,0.768777622,0.689232912,0.70853004,0.703495916,0.695797961,0.70469595,6.48E-05,0.223322953,0.007761133,0.058665328,0.03562908,0.004546301,0.0056725
spr4,0.24369744,0.283003965,0.349053558,0.529956365,0.316477492,0.49663292,0.333702673,0.501839742,0.346083938,0.420188515,0.565388939,0.578493416,0.599357988,0.609920381,0.647979207,0.638129415,0.731255639,0.764730204,0.732835074,0.749199792,0.747007366,0.765204746,0.78419614
scl1,-0.539886945,-0.590803358,-23.16605385,-6.675715155,-3.198479333,-35.15645504,-11.38734624,0.500977332,55.88917631,1.582066472,0.447380284,0.454051342,0.439650991,0.443888524,0.422758878,0.432833486,0.428351371,0.452478257,0.42495266,0.423878685,0.421024604,0.418730832,0.424096439
