TSR,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,6.25,6.5,6.75,7.0
solidity,1.0,,,,,,,,,,,,,,,,,,,,,,
men1,0.00373976033559,-0.00321371574091,5.70601468804e-05,-0.00575989313025,-0.010851760388,0.0550886924564,0.0585939334834,0.0769486518016,0.0860026233067,0.0975970039683,0.0912272748982,-0.00726706729939,0.107230223999,0.0600952066956,0.0131946041412,-0.0225460969384,0.300292315242,0.058425211331,-0.0158454990704,-0.100419072273,-0.133626800427,-0.152800163732,0.0536777778105
men2,-0.0529388209963,0.0613392399107,-0.0138023248185,0.0284395351394,0.0526992000361,-0.484492113818,-0.468679842233,-0.548687919369,-0.558458568993,-0.592932535723,-0.94270616821,-0.491804232042,-0.585285839098,-0.827072620968,-0.219876773714,-0.0635732236706,-1.76700241999,-0.295620599958,-0.0722382536321,0.156713347447,0.223517302022,0.221947605499,-0.220649425968
men3,0.0249098182347,-0.31458592421,0.0641149267446,0.0452572867389,0.0773696263832,1.02871861576,0.909887732365,0.935961579193,0.858634416249,0.849709851886,1.4726277068,0.897245822467,0.720279814409,1.13351626329,0.289621193772,0.129598945612,1.55777931895,0.192514704022,0.043089872228,-0.102911761809,-0.145927913365,-0.13601436703,0.0650770124875
spr1,0.635400727322,2.84086220523,4.35665196222,1.83422634031,0.0,2.70252835343,2.39048281274,2.30054154723,1.62249844281,1.69550245666,0.609006301922,0.00858736372528,1.19340206149,0.0,8.58821791187e-05,8.68820235024e-06,4.90222487749,7.32705970229e-06,1.31933728207e-05,8.20510755028e-05,0.000121422909211,0.000222728875462,7.48046717101e-05
spr2,2.36048377232e-06,0.143822167463,0.0938383023229,2.04588826803,1.53020402914,0.243337670635,0.283163440633,0.313775952255,0.433292587422,0.450698267742,0.393142936604,0.000288608287871,0.660318947055,26.7378519959,2.15429431346,3.28978335315,7.09841744945,4.49705154947,3.99361085395,3.71215891595,3.5849297894,3.58763810369,5.1101769155
spr3,0.685666959465,8.94258993728,6.71220543194,0.0,1.92842241787,6.26188814416,4.91489007316,3.94764212848,2.84961652527,2.69311694258,2.82475915276,0.461997871509,1.65701976098,158.602017521,0.977963199954,0.669709663037,5.39459393894,0.176618209953,0.485825717924,0.416697935894,0.435794223748,0.417293413595,0.14213129692
spr4,0.663693006934,0.409630555371,0.555002966359,1.36541286035,1.31306443885,0.376623626593,0.343339153618,0.358145439407,0.386838757849,0.359262791864,1.08024089091,1.4344494605,0.395076890615,1.53666594007,0.667613662463,0.555003149476,1.51943156092,0.536729690797,0.472298673186,0.434331924468,0.430553552832,0.427326374703,0.465055833022
scl1,0.472585664779,11.0488929372,5.12286596582,0.42286382922,0.44419682064,35.3506818577,10.2045903243,37.6497969155,23.3118202316,21.7941761503,2.23809802642,0.575547406811,97.1713315083,0.66638307223,5.79542913043,5.15491995419,0.265130563139,18.4638450974,2.41338003234,3.21584272,4.02728425339,3.61621122373,5.86910420724
scl2,0.146368592599,0.0263017746229,0.0439039029649,0.248907702289,0.25430381411,0.0153962527666,0.0544116920352,0.0150901625409,0.0239114804469,0.0281891382394,0.0127607368933,0.0400886741714,0.00622875926173,0.122010887495,0.0179113316956,0.015980784401,0.153304270205,0.00469492297044,0.0283277331705,0.0199735808261,0.0159194643008,0.01731187312,0.0144003129426
scl3,17.2837392058,27.3055563401,26.0718635856,23.2008758851,21.5959103369,19.7353794914,15.8467280221,14.096171686,11.8637059523,10.8765597201,159.341018196,150.661658476,8.80632052955,46.3101725395,18.9961017921,19.7998539342,88.0511197574,18.5127274361,19.8666544259,19.9734787655,19.8767068559,20.0052308169,16.2111873977
rat1,-2.78215445329,-0.221082381694,-3.3658515783,-3.33604171988,-4.30913566585,-0.355498879065,-0.352592365642,-0.508224732294,-6.68583653463,-2.00462650415,-7.35197168304,-5.86274879187,-7.16848792476,-3.6860184736,-11.3345874054,-5.91878588378,-3.5427674498,-13.1734184406,-5.49386109331,-3.61584344312,-3.73764663913,-3.66200042947,-18.0913237447
rat2,28.7645931518,16.1181885128,28.198356556,27.0790851289,30.6540621396,26.4444518537,28.4018107881,30.4440828398,43.9478011152,35.9234691261,29.4732097171,24.3412785478,38.5462357662,16.8335992228,41.6479952987,40.7341018553,14.0002888338,40.7523708354,42.2749238979,43.739948522,43.8012776424,44.4749419967,39.7021340433
tns1,-2.12161659368,0.0,-2.51788710208,-2.72712314731,-3.56150618515,0.0,0.0,0.0,-4.29752217841,-1.02549350774,-5.83288771463,-4.73508021315,-4.11817885893,-3.20281331338,-8.18526763561,-7.45942182919,-3.04861219257,-9.18376154398,-5.70137705368,-3.99004057891,-3.69952788077,-3.1114728777,-11.7832906936
tns2,20.84112747,10.777047514,20.5610565674,20.2223518709,23.1666647415,18.2537718272,19.3194503888,20.5895498823,29.7970895144,23.9121935287,20.878853364,17.2552403737,25.0762374705,12.0554305989,28.6495505172,34.0662681075,9.76231546904,27.7565586653,32.1727149657,32.0586062048,31.7921624797,31.2699797976,25.7105540806
