-8.250000 	-0.910336 	0.021168  	0.000000  
-8.000000 	-0.896505 	0.020372  	0.000000  
-7.750000 	-0.882287 	0.019606  	0.000000  
-7.500000 	-0.866906 	0.018946  	0.000000  
-7.250000 	-0.850848 	0.018346  	0.000000  
-7.000000 	-0.834887 	0.017751  	0.000000  
-6.750000 	-0.818828 	0.017151  	0.000000  
-6.500000 	-0.802092 	0.016612  	0.000000  
-6.250000 	-0.784775 	0.016123  	0.000000  
-6.000000 	-0.767070 	0.015671  	0.000000  
-5.750000 	-0.748978 	0.015227  	0.000000  
-5.500000 	-0.730208 	0.014852  	0.000000  
-5.250000 	-0.710857 	0.014515  	0.000000  
-5.000000 	-0.691119 	0.014235  	0.000000  
-4.750000 	-0.666538 	0.013982  	0.000000  
-4.500000 	-0.624428 	0.013845  	0.000000  
-4.250000 	-0.584158 	0.013684  	0.000000  
-4.000000 	-0.541370 	0.013567  	0.000000  
-3.750000 	-0.503134 	0.013379  	0.000000  
-3.500000 	-0.460346 	0.013237  	0.000000  
-3.250000 	-0.423660 	0.013046  	0.000000  
-3.000000 	-0.380872 	0.012869  	0.000000  
-2.750000 	-0.343798 	0.012688  	0.000000  
-2.500000 	-0.302172 	0.012470  	0.000000  
-2.250000 	-0.266164 	0.012250  	0.000000  
-2.000000 	-0.229768 	0.012022  	0.000000  
-1.750000 	-0.198408 	0.011777  	0.000000  
-1.500000 	-0.163852 	0.011529  	0.000000  
-1.250000 	-0.136656 	0.011326  	0.000000  
-1.000000 	-0.108783 	0.011138  	0.000000  
-0.750000 	-0.080909 	0.010981  	0.000000  
-0.500000 	-0.053520 	0.010844  	0.000000  
-0.250000 	-0.026615 	0.010757  	0.000000  
0.000000  	0.000000  	0.010710  	0.000000  
0.250000  	0.026614  	0.010705  	0.000000  
0.500000  	0.053519  	0.010743  	0.000000  
0.750000  	0.080909  	0.010835  	0.000000  
1.000000  	0.108782  	0.010950  	0.000000  
1.250000  	0.136656  	0.011096  	0.000000  
1.500000  	0.163851  	0.011252  	0.000000  
1.750000  	0.198407  	0.011511  	0.000000  
2.000000  	0.229767  	0.011731  	0.000000  
2.250000  	0.266066  	0.011994  	0.000000  
2.500000  	0.302172  	0.012236  	0.000000  
2.750000  	0.343701  	0.012520  	0.000000  
3.000000  	0.380871  	0.012732  	0.000000  
3.250000  	0.423659  	0.012984  	0.000000  
3.500000  	0.460346  	0.013201  	0.000000  
3.750000  	0.503134  	0.013419  	0.000000  
4.000000  	0.541370  	0.013646  	0.000000  
4.250000  	0.584158  	0.013839  	0.000000  
4.500000  	0.624428  	0.014056  	0.000000  
4.750000  	0.666537  	0.014262  	0.000000  
5.000000  	0.691021  	0.014438  	0.000000  
5.250000  	0.710760  	0.014622  	0.000000  
5.500000  	0.730014  	0.014840  	0.000000  
5.750000  	0.748784  	0.015111  	0.000000  
6.000000  	0.766876  	0.015426  	0.000000  
6.250000  	0.784678  	0.015765  	0.000000  
6.500000  	0.801995  	0.016128  	0.000000  
6.750000  	0.818731  	0.016536  	0.000000  
7.000000  	0.834789  	0.016988  	0.000000  
7.250000  	0.850751  	0.017446  	0.000000  
7.500000  	0.866809  	0.017908  	0.000000  
7.750000  	0.882189  	0.018436  	0.000000  
8.000000  	0.896408  	0.019039  	0.000000  
8.250000  	0.910238  	0.019678  	0.000000  
8.500000  	0.925522  	0.020252  	0.000000  
8.750000  	0.938481  	0.021032  	0.000000  
9.000000  	0.952699  	0.021678  	0.000000  
9.250000  	0.965949  	0.022519  	0.000000  
9.500000  	0.980167  	0.023265  	0.000000  
9.750000  	0.993901  	0.024288  	0.000000  
10.000000 	1.009088  	0.025073  	0.000000  
10.250000 	1.023790  	0.026044  	0.000000  
10.500000 	1.039364  	0.027099  	0.000000  
10.750000 	1.054164  	0.028021  	0.000000  
11.000000 	1.069157  	0.029007  	0.000000  
11.250000 	1.089379  	0.030496  	0.000000  
11.500000 	1.101079  	0.031511  	0.000000  
11.750000 	1.113845  	0.032649  	0.000000  
12.000000 	1.127579  	0.033790  	0.000000  
12.250000 	1.143734  	0.035019  	0.000000  
12.500000 	1.166475  	0.036872  	0.000000  
12.750000 	1.173430  	0.038342  	0.000000  
13.000000 	1.180675  	0.039968  	0.000000  
13.250000 	1.188501  	0.041659  	0.000000  
13.500000 	1.195456  	0.043401  	0.000000  
13.750000 	1.204348  	0.045123  	0.000000  
14.000000 	1.216822  	0.046887  	0.000000  
14.250000 	1.235302  	0.049382  	0.000000  
14.500000 	1.227439  	0.052067  	0.000000  
14.750000 	1.218124  	0.055211  	0.000000  
15.000000 	1.206968  	0.058845  	0.000000  
15.250000 	1.193682  	0.063023  	0.000000  
15.500000 	1.177587  	0.067828  	0.000000  
15.750000 	1.157716  	0.073497  	0.000000  
16.000000 	1.131936  	0.080443  	0.000000  
16.250000 	1.096085  	0.089540  	0.000000  
16.500000 	1.042027  	0.103009  	0.000000  
16.750000 	0.946808  	0.127387  	0.000000  
21.982143 	0.875817  	0.200947  	0.000000  
27.214286 	0.848328  	0.289912  	0.000000  
32.446429 	0.833919  	0.391305  	0.000000  
37.678571 	0.818298  	0.501730  	0.000000  
42.910714 	0.793891  	0.617486  	0.000000  
48.142857 	0.756583  	0.734694  	0.000000  
53.375000 	0.704384  	0.849422  	0.000000  
58.607143 	0.636797  	0.957818  	0.000000  
63.839286 	0.554471  	1.056238  	0.000000  
69.071429 	0.458977  	1.141369  	0.000000  
74.303571 	0.352639  	1.210335  	0.000000  
79.535714 	0.238382  	1.260799  	0.000000  
84.767857 	0.119598  	1.291038  	0.000000  
90.000000 	0.000000  	1.300000  	0.000000  
95.232143 	-0.083719 	1.291038  	0.000000  
100.464286	-0.166868 	1.260799  	0.000000  
105.696429	-0.246847 	1.210335  	0.000000  
110.928571	-0.321284 	1.141369  	0.000000  
116.160714	-0.388130 	1.056238  	0.000000  
121.392857	-0.445758 	0.957818  	0.000000  
126.625000	-0.493069 	0.849422  	0.000000  
131.857143	-0.529608 	0.734694  	0.000000  
137.089286	-0.555724 	0.617486  	0.000000  
142.321429	-0.572809 	0.501730  	0.000000  
147.553571	-0.583743 	0.391305  	0.000000  
152.785714	-0.593829 	0.289912  	0.000000  
158.017857	-0.613072 	0.200947  	0.000000  
163.250000	-0.662766 	0.127387  	0.000000  
164.446429	-0.615425 	0.112999  	0.000000  
165.642857	-0.568085 	0.099573  	0.000000  
166.839286	-0.520744 	0.087132  	0.000000  
168.035714	-0.473404 	0.075699  	0.000000  
169.232143	-0.426064 	0.065293  	0.000000  
170.428571	-0.378723 	0.055933  	0.000000  
171.625000	-0.331383 	0.047635  	0.000000  
172.821429	-0.284042 	0.040414  	0.000000  
174.017857	-0.236702 	0.034282  	0.000000  
175.214286	-0.189362 	0.029251  	0.000000  
176.410714	-0.142021 	0.025328  	0.000000  
177.607143	-0.094681 	0.022521  	0.000000  
178.803571	-0.047340 	0.020835  	0.000000  
180.000000	0.000000  	0.020273  	0.000000  
EOT
