-28.327645	-0.849103 	0.434204  	0.000000  
-26.962457	-0.798794 	0.393411  	0.000000  
-25.255973	-0.726917 	0.348613  	0.000000  
-23.890785	-0.681404 	0.312774  	0.000000  
-22.730375	-0.643077 	0.282312  	0.000000  
-21.023891	-0.607164 	0.239438  	0.000000  
-20.136519	-0.914084 	0.220693  	0.000000  
-18.976109	-0.957275 	0.196179  	0.000000  
-18.156997	-1.012445 	0.178876  	0.000000  
-17.064846	-1.041249 	0.155804  	0.000000  
-15.221843	-1.007738 	0.119618  	0.000000  
-14.061433	-0.952628 	0.102023  	0.000000  
-13.242321	-0.907098 	0.089603  	0.000000  
-12.491468	-0.866361 	0.078218  	0.000000  
-11.535836	-0.820835 	0.063728  	0.000000  
-10.443686	-0.765723 	0.047168  	0.000000  
-9.419795 	-0.708211 	0.032501  	0.000000  
-8.600683 	-0.655489 	0.029651  	0.000000  
-7.713311 	-0.602768 	0.026955  	0.000000  
-6.621160 	-0.533270 	0.024513  	0.000000  
-5.802048 	-0.478150 	0.023002  	0.000000  
-5.051195 	-0.408642 	0.021650  	0.000000  
-4.300341 	-0.346327 	0.020806  	0.000000  
-3.481229 	-0.267230 	0.019921  	0.000000  
-2.593857 	-0.178546 	0.019085  	0.000000  
-1.706485 	-0.104247 	0.018532  	0.000000  
-1.023891 	-0.027544 	0.018225  	0.000000  
-0.341297 	0.046761  	0.018188  	0.000000  
0.682594  	0.135442  	0.018270  	0.000000  
1.365188  	0.212145  	0.018608  	0.000000  
2.252560  	0.296034  	0.019205  	0.000000  
2.935154  	0.363147  	0.019748  	0.000000  
3.549488  	0.420671  	0.020321  	0.000000  
4.027304  	0.478199  	0.021013  	0.000000  
4.914676  	0.552498  	0.022096  	0.000000  
5.870307  	0.638783  	0.023759  	0.000000  
6.757679  	0.720275  	0.026103  	0.000000  
7.645051  	0.777791  	0.028426  	0.000000  
8.737201  	0.828108  	0.034005  	0.000000  
9.965870  	0.871228  	0.039923  	0.000000  
11.740614 	0.904741  	0.066833  	0.000000  
13.310580 	0.928670  	0.090638  	0.000000  
14.948805 	0.947802  	0.115478  	0.000000  
16.040956 	0.969347  	0.134175  	0.000000  
16.450512 	0.818286  	0.142827  	0.000000  
16.928328 	0.638452  	0.152920  	0.000000  
17.952218 	0.659999  	0.174550  	0.000000  
19.180887 	0.671951  	0.200505  	0.000000  
21.023891 	0.710257  	0.239438  	0.000000  
22.525597 	0.726995  	0.276936  	0.000000  
23.959044 	0.760519  	0.314566  	0.000000  
25.938567 	0.801219  	0.366532  	0.000000  
27.235495 	0.856325  	0.401067  	0.000000  
28.600683 	0.925814  	0.442488  	0.000000  
30.238908 	0.988103  	0.492194  	0.000000  
32.150171 	1.035997  	0.550184  	0.000000  
33.720137 	1.083902  	0.600383  	0.000000  
34.880546 	1.110241  	0.638945  	0.000000  
38.817650 	1.118339  	0.770204  	0.000000  
42.754754 	1.112998  	0.907251  	0.000000  
46.691858 	1.092749  	1.044791  	0.000000  
50.628961 	1.056830  	1.181876  	0.000000  
54.566065 	1.005055  	1.315082  	0.000000  
58.503169 	0.937740  	1.441242  	0.000000  
62.440273 	0.855635  	1.560716  	0.000000  
66.377377 	0.759879  	1.669274  	0.000000  
70.314481 	0.651953  	1.762458  	0.000000  
74.251585 	0.533637  	1.843966  	0.000000  
78.188688 	0.406966  	1.910960  	0.000000  
82.125792 	0.274183  	1.955210  	0.000000  
86.062896 	0.137689  	1.984942  	0.000000  
90.000000 	0.000000  	2.000000  	0.000000  
93.937104 	-0.096382 	1.984942  	0.000000  
97.874208 	-0.191928 	1.955210  	0.000000  
101.811312	-0.284877 	1.910960  	0.000000  
105.748415	-0.373546 	1.843966  	0.000000  
109.685519	-0.456367 	1.762458  	0.000000  
113.622623	-0.531915 	1.669274  	0.000000  
117.559727	-0.598945 	1.560716  	0.000000  
121.496831	-0.656418 	1.441242  	0.000000  
125.433935	-0.703539 	1.315082  	0.000000  
129.371039	-0.739781 	1.181876  	0.000000  
133.308142	-0.764925 	1.044791  	0.000000  
137.245246	-0.779099 	0.907251  	0.000000  
141.182350	-0.782838 	0.770204  	0.000000  
145.119454	-0.777169 	0.638945  	0.000000  
147.610922	-0.721657 	0.557432  	0.000000  
150.102389	-0.666145 	0.481839  	0.000000  
152.593857	-0.610633 	0.406245  	0.000000  
155.085324	-0.555121 	0.339653  	0.000000  
157.576792	-0.499609 	0.274248  	0.000000  
160.068259	-0.444097 	0.216367  	0.000000  
162.559727	-0.388584 	0.163735  	0.000000  
165.051195	-0.333072 	0.115478  	0.000000  
167.542662	-0.277560 	0.077701  	0.000000  
170.034130	-0.222048 	0.039923  	0.000000  
172.525597	-0.166536 	0.013807  	0.000000  
175.017065	-0.111024 	0.001000  	0.000000  
177.508532	-0.055512 	0.001000  	0.000000  
180.000000	0.000000  	0.001000  	0.000000  
EOT
